9, 33, 43, 531099.40676132729
9, 21, 33, 531080.28431438922
7, 31, 40, 530930.41992411122
15, 26, 39, 530900.79583498673
10, 37, 42, 530478.27449362515
5, 7, 15, 530372.12568646972
5, 7, 14, 530372.12568646972
9, 30, 39, 530325.81127539475
11, 13, 49, 530275.43162643141
11, 21, 25, 530049.16806017479
16, 27, 29, 529600.26005313592
13, 37, 38, 529568.11742610484
8, 40, 44, 529465.98878825875
7, 28, 48, 529453.38691913371
15, 28, 33, 529408.80704281793
7, 40, 42, 529387.86100698996
15, 37, 39, 529386.78395135771
9, 16, 26, 529353.88529300189
9, 16, 25, 529298.28001017962
8, 26, 33, 529297.65714743698
8, 14, 26, 529238.52021224203
16, 29, 37, 529232.9361987873
11, 34, 37, 529065.10014137917
7, 39, 44, 529043.71516289725
12, 35, 38, 528944.02421138762
14, 25, 37, 528734.15880424168
13, 22, 29, 528649.12578258908
7, 29, 44, 528563.36738122138
13, 29, 33, 527675.44496622053
7, 29, 34, 527581.4754063685
11, 32, 33, 527196.20750112832
10, 16, 69, 527151.86845738208
12, 20, 29, 527066.88398214802
17, 20, 55, 526766.6580132629
12, 37, 39, 526694.66751295701
6, 13, 56, 526495.53368874453
15, 27, 29, 526451.6363797189
8, 24, 27, 526024.50640631421
13, 36, 40, 525915.71861813823
12, 37, 38, 525872.94737361779
2, 7, 10, 525810.13694985653
8, 33, 37, 525686.50456873316
7, 28, 35, 525680.35391341895
10, 31, 34, 525565.37408517092
10, 31, 33, 525349.13628145785
7, 40, 45, 525323.99223694904
8, 40, 46, 525297.86943254992
9, 38, 43, 525143.75696626725
8, 14, 69, 524924.1347299898
7, 28, 42, 524903.08110148786
13, 36, 38, 524890.73440489289
10, 20, 30, 524881.92010679247
7, 36, 41, 524706.90710262908
1, 9, 16, 524701.36745614605
13, 29, 32, 524512.26851995022
12, 21, 28, 524501.65386297554
7, 41, 53, 524469.38654592575
23, 27, 69, 524333.67045214179
23, 26, 69, 524333.67045214179
23, 26, 68, 524333.67045214179
9, 15, 27, 524081.53445203759
11, 26, 29, 523686.12153622875
7, 30, 44, 523487.99729660101
10, 26, 39, 523463.02795389935
7, 20, 26, 523389.59540946566
9, 34, 42, 523333.82974192634
3, 6, 17, 523271.76781741483
3, 6, 12, 523200.40683383791
7, 25, 30, 523105.85915347037
21, 33, 41, 523075.50418766279
5, 6, 37, 522877.94866163755
6, 28, 29, 522865.07986971946
24, 28, 69, 522810.81731348397
24, 28, 68, 522810.81731348397
24, 28, 67, 522810.81731348397
24, 28, 66, 522810.81731348397
24, 28, 65, 522810.81731348397
8, 23, 25, 522787.55946176208
16, 29, 33, 522666.99892545393
9, 15, 66, 522497.4278952856
16, 25, 37, 522432.92592624377
9, 32, 43, 522022.33523503487
12, 24, 27, 521984.97313538636
12, 27, 28, 521982.013074246
12, 19, 21, 521966.19126307365
8, 29, 39, 521940.66443331528
16, 37, 39, 521888.30170787958
8, 40, 45, 521765.45598790853
7, 25, 28, 521664.54791415576
11, 31, 33, 521661.40381007682
8, 22, 39, 521553.39681074506
1, 30, 35, 521476.35222603148
11, 28, 40, 521265.3135857663
6, 8, 15, 521228.76892872929
10, 36, 41, 521183.76897284173
20, 32, 40, 520970.22127651219
7, 29, 48, 520719.66865627951
25, 29, 66, 520691.29617191269
10, 34, 41, 520441.80230147415
10, 31, 43, 520377.26234672091
7, 38, 45, 520199.31345400674
10, 33, 39, 520125.7176867766
8, 21, 32, 519930.99844160193
7, 16, 27, 519845.37107269559
12, 24, 36, 519834.1260550447
10, 25, 37, 519812.46474797197
2, 8, 10, 519700.5809510703
7, 20, 32, 519682.98909398785
8, 26, 28, 519619.73249542195
26, 29, 67, 519508.91962399776
13, 19, 25, 519320.44458891865
8, 15, 62, 518804.12185248424
7, 31, 41, 518609.95827076997
12, 31, 32, 518593.54650362447
10, 32, 33, 518577.76250993059
8, 28, 33, 518531.36560535547
8, 30, 44, 518521.76931537146
14, 31, 32, 518494.92320361664
14, 40, 45, 518428.13396667532
8, 34, 37, 518168.89453543501
1, 29, 33, 518163.25756861904
15, 20, 27, 517947.27167138585
12, 22, 32, 517781.16950572352
9, 20, 31, 517731.10944221402
7, 25, 33, 517551.61392477783
8, 16, 27, 517293.33597213821
15, 32, 33, 517280.60511315247
14, 31, 33, 517280.3574604576
9, 33, 42, 517276.81250138342
11, 38, 39, 517196.42255814112
14, 40, 41, 517174.39840146096
6, 38, 40, 517063.33510710328
7, 32, 42, 516919.71954589844
12, 38, 39, 516777.2216096315
13, 39, 43, 516763.76892547408
8, 23, 36, 516733.38550073042
12, 35, 39, 516693.46793426789
10, 36, 43, 516641.35710017191
17, 29, 37, 516618.97872669122
2, 5, 9, 516462.30526519247
19, 30, 40, 516354.14868387731
8, 28, 32, 516291.47184229386
13, 22, 28, 516069.82853279443
9, 22, 30, 515725.32401089626
2, 8, 14, 515718.41201355407
10, 18, 24, 515653.31430844375
10, 36, 38, 515635.27696572785
8, 20, 33, 515526.29335271718
8, 30, 39, 515502.88880505704
11, 19, 21, 515496.77547469042
9, 15, 67, 515413.24222323869
7, 19, 26, 515330.24555672432
15, 22, 32, 515302.97691766446
6, 45, 55, 515278.38553317671
7, 28, 45, 515227.82424945995
10, 31, 35, 515213.5736310014
15, 26, 37, 514988.08232260082
7, 32, 40, 514953.48168012366
6, 41, 55, 514221.81752141548
7, 29, 31, 514196.34739327873
7, 20, 33, 514119.08450053533
10, 37, 41, 514060.06303492817
9, 31, 39, 514054.95731570019
7, 31, 39, 514037.87126059481
8, 39, 42, 513997.44546188216
8, 13, 24, 513819.25316491624
13, 37, 40, 513515.0492523454
6, 26, 38, 513514.88120308926
8, 32, 34, 513473.0019078122
14, 29, 33, 513384.91889493843
4, 6, 19, 513370.03582540009
7, 37, 41, 513243.59999066161
9, 37, 42, 513170.19015230471
8, 31, 32, 513089.41705059726
11, 32, 39, 512788.34558783524
6, 38, 55, 512675.16797770816
13, 39, 42, 512582.62405370799
8, 15, 40, 512421.18896125304
8, 30, 32, 512387.94059681194
13, 24, 26, 512245.35868592095
5, 41, 54, 512244.61230566096
9, 10, 69, 512157.6709492224
15, 38, 40, 512145.94725303364
7, 27, 31, 512010.408479971
7, 46, 47, 512007.68004335958
9, 36, 42, 511978.09498119238
2, 6, 13, 511841.33974517626
8, 34, 35, 511815.05039730808
15, 39, 41, 511814.94002092816
9, 12, 25, 511655.87349399424
9, 28, 35, 511571.9930561526
8, 40, 42, 511553.34727913904
17, 28, 37, 511477.58410911891
9, 40, 41, 511407.20700993348
6, 40, 55, 511240.38692077063
8, 40, 47, 511230.9315369518
8, 33, 35, 511219.1927041192
8, 24, 39, 511143.12201196898
7, 32, 33, 511045.80791920907
14, 16, 63, 510884.57911106735
7, 31, 36, 510694.59523936972
21, 32, 43, 510661.0267512633
6, 27, 38, 510588.5344678933
7, 44, 57, 510330.40799961879
12, 24, 28, 510323.79041730089
15, 38, 39, 510234.7505190245
6, 24, 25, 510096.00510114629
7, 41, 46, 510089.39386258804
10, 37, 39, 510076.99633550586
19, 30, 41, 510014.25004083227
8, 29, 43, 510002.94102897629
8, 28, 43, 510002.94102897629
7, 29, 30, 509939.42426406889
6, 26, 37, 509877.31033771491
7, 38, 44, 509832.31840129883
10, 40, 41, 509770.96405852417
4, 8, 11, 509593.98136760009
10, 35, 43, 509402.61597519525
8, 41, 46, 509301.09080506291
12, 35, 37, 509277.50205027929
17, 20, 54, 509237.09873876971
6, 13, 55, 509221.51045662211
8, 24, 36, 509122.835791449
11, 26, 27, 508801.19986568723
14, 16, 53, 508617.61621942656
9, 23, 30, 508549.80716909707
11, 38, 41, 508534.15325657645
10, 36, 40, 508465.77242239896
5, 6, 20, 508208.59502689488
15, 17, 54, 508170.92770813871
17, 30, 38, 508152.39619016187
17, 29, 38, 508152.39619016187
10, 28, 38, 508024.7217990667
10, 11, 65, 507857.66240821901
10, 11, 64, 507857.66240821901
10, 33, 35, 507843.75188691693
4, 6, 14, 507821.71088429296
6, 44, 55, 507733.04484613967
3, 4, 24, 507305.56511116755
3, 4, 23, 507305.56511116755
7, 29, 45, 507160.59108273569
13, 40, 42, 507147.4528213442
10, 24, 31, 507084.40683152585
7, 11, 25, 507039.72898468777
12, 23, 32, 506902.69591914414
12, 26, 27, 506902.60981247516
11, 25, 32, 506895.78275580844
13, 15, 49, 506804.4707531273
12, 24, 32, 506736.8572410522
14, 40, 42, 506653.46498152206
7, 15, 55, 506458.31111642288
6, 29, 30, 506430.61566249386
1, 5, 19, 506376.4807987549
7, 16, 57, 506306.3038840075
6, 39, 55, 506055.75760046591
5, 42, 53, 506017.48628739011
6, 26, 40, 505890.52127476491
14, 17, 43, 505885.59584249486
10, 35, 36, 505550.10017809656
8, 38, 47, 505472.14581755368
8, 9, 66, 505290.15908493393
13, 30, 33, 505257.52153418539
10, 19, 21, 505172.38409804954
10, 34, 40, 505091.90585912776
7, 30, 36, 505061.8923580636
8, 26, 34, 504887.21516588808
1, 28, 30, 504882.34063063114
1, 8, 30, 504668.33695439599
11, 23, 25, 504638.58568489226
10, 17, 24, 504583.10652973317
10, 16, 24, 504583.10652973317
9, 15, 25, 504561.1063446381
2, 3, 16, 504555.28822714323
2, 5, 12, 504449.9929641069
11, 24, 36, 504357.61273923184
7, 27, 35, 504116.92251781723
10, 21, 23, 504050.83892301179
8, 20, 29, 503943.81541214569
10, 29, 42, 503888.15839877515
18, 31, 40, 503872.43313864461
7, 30, 40, 503715.81792945776
21, 32, 42, 503651.04163242545
7, 28, 40, 503643.44128793594
13, 25, 27, 503544.82043475664
9, 25, 37, 503471.92695083178
8, 27, 41, 503319.53531681688
9, 16, 27, 503251.3208737878
7, 27, 28, 503195.22494122392
20, 31, 42, 503152.36191643763
19, 30, 36, 503133.42712415423
7, 28, 49, 503097.60856925225
10, 19, 31, 502913.60613938369
15, 25, 39, 502906.22465317399
8, 15, 29, 502864.06747335859
5, 29, 39, 502849.70834527304
11, 35, 39, 502802.12973886053
16, 29, 32, 502773.49561081774
6, 24, 26, 502506.12803889182
18, 30, 41, 502472.65705720568
15, 36, 38, 502451.95581464691
2, 8, 12, 502396.35606502887
12, 19, 68, 502304.33810946182
11, 22, 32, 502302.95181165065
9, 12, 26, 502075.6502376874
17, 37, 39, 501922.81454515166
8, 31, 43, 501868.25372300338
6, 27, 36, 501843.80866670905
6, 26, 39, 501702.56283944042
9, 31, 35, 501664.3781088689
16, 22, 32, 501552.22101894772
13, 37, 41, 501437.25670477195
15, 22, 31, 501395.59288609598
8, 27, 33, 501384.87221495411
10, 21, 27, 501371.54717696528
7, 26, 35, 501206.34387489577
6, 24, 29, 501148.20261430839
9, 22, 39, 501092.21512259351
13, 18, 23, 501051.04273800657
7, 29, 42, 500975.627631557
6, 44, 56, 500914.82485478302
10, 16, 23, 500856.98511357571
10, 21, 32, 500829.83181671752
7, 14, 60, 500675.47246362665
8, 27, 32, 500544.29640419822
15, 27, 35, 500534.82247254514
6, 7, 52, 500484.89598831011
12, 35, 40, 500476.02561543917
8, 30, 46, 500375.96590109961
25, 29, 69, 500371.61635194754
25, 29, 68, 500371.61635194754
25, 28, 69, 500371.61635194754
25, 28, 68, 500371.61635194754
7, 39, 40, 500236.05491612712
10, 33, 40, 500166.41904901981
22, 26, 61, 500149.23421618191
11, 20, 24, 500130.50133793533
15, 24, 36, 500098.02293064131
6, 41, 54, 499993.43067631335
12, 21, 29, 499943.48053863447
20, 31, 40, 499857.60728909087
8, 31, 44, 499806.66918089316
7, 14, 63, 499643.40397742431
9, 14, 26, 499592.61806393473
27, 31, 69, 499559.32245109184
27, 31, 68, 499559.32245109184
27, 31, 67, 499559.32245109184
16, 22, 31, 499433.01818565582
11, 39, 41, 499332.61965240428
13, 35, 40, 499320.02036643273
8, 30, 45, 499309.63123076875
21, 33, 43, 499308.47416212934
7, 35, 40, 499276.45610817894
15, 21, 30, 499243.5328009816
1, 27, 36, 499202.1216407902
12, 23, 28, 499133.13017181034
21, 32, 37, 498922.04761000077
8, 28, 37, 498771.78905468975
8, 14, 62, 498682.62638019171
7, 37, 46, 498604.74119075341
7, 38, 46, 498534.45445775334
9, 17, 25, 498469.19032290432
7, 26, 33, 498397.1395976909
22, 26, 64, 498384.66787828045
22, 26, 63, 498384.66787828045
26, 30, 67, 498343.0657091933
26, 30, 66, 498343.0657091933
25, 29, 67, 498343.0657091933
12, 23, 33, 498293.66357663757
7, 40, 52, 498263.36303628521
4, 7, 11, 498006.02659991378
16, 23, 31, 497956.13094317366
7, 26, 28, 497891.80012047809
10, 35, 39, 497876.71996838431
12, 37, 40, 497865.60525463318
7, 38, 40, 497619.86394366971
8, 39, 47, 497261.61982314405
12, 22, 26, 497241.79954122734
10, 22, 32, 497193.95707750437
26, 29, 69, 497169.92916190153
28, 32, 69, 497143.76230124786
9, 29, 36, 497112.13991141721
7, 28, 34, 497068.93605466618
8, 41, 45, 497055.56834750331
8, 29, 46, 497041.38585589593
9, 35, 42, 497009.25415589765
18, 30, 39, 496915.29465138138
15, 37, 40, 496833.53256902599
7, 40, 44, 496737.31911464286
12, 14, 55, 496661.73379487777
12, 14, 53, 496661.73379487777
12, 19, 69, 496493.20934233576
9, 26, 40, 496488.8193031674
17, 30, 34, 496482.43147149298
9, 38, 42, 496430.47012253065
7, 29, 46, 496251.20883092179
10, 24, 27, 496243.00091243704
11, 47, 57, 496165.61595251109
8, 27, 34, 496113.79591574043
7, 45, 55, 495985.28061792452
8, 25, 33, 495970.60803847481
7, 44, 48, 495901.90087275795
6, 38, 39, 495764.46616308508
13, 27, 33, 495759.46197438496
12, 21, 33, 495487.05212766113
8, 25, 39, 495381.57203346386
17, 29, 36, 495269.40526119439
12, 18, 20, 495149.58351693355
10, 37, 40, 495127.12134541362
6, 38, 43, 495041.26344991947
11, 13, 52, 494947.95539039001
13, 15, 52, 494871.19415944209
14, 25, 36, 494803.64211173082
14, 24, 36, 494803.64211173082
11, 33, 35, 494644.00767684513
6, 39, 43, 494611.90628521243
10, 33, 36, 494546.26220508444
7, 22, 30, 494479.15673854004
12, 38, 40, 494409.70209685375
12, 14, 48, 494219.93569362466
7, 25, 34, 494002.89846489503
11, 37, 39, 493987.21492697886
5, 8, 19, 493850.37974185345
8, 29, 44, 493603.1991064265
8, 11, 17, 493554.34894660249
15, 27, 36, 493497.35794820596
13, 31, 33, 493261.75592506485
5, 36, 42, 492965.08142120065
11, 26, 37, 492894.05062874046
9, 27, 39, 492861.96357195545
8, 25, 28, 492788.46961566003
9, 12, 22, 492512.12861083762
7, 39, 54, 492335.93343748135
6, 44, 54, 492188.64248109644
10, 19, 59, 492146.93019961374
7, 30, 45, 492038.17801467754
6, 20, 29, 491945.76396091894
7, 30, 48, 491914.01782882505
7, 28, 31, 491912.18206307647
10, 34, 35, 491874.52702440589
6, 29, 33, 491831.01867553871
1, 2, 5, 491789.65596229641
1, 2, 8, 491755.46394057071
18, 31, 37, 491749.66665525659
2, 3, 22, 491741.97609081853
10, 27, 39, 491632.08357495425
12, 20, 21, 491619.98972409638
9, 25, 39, 491519.88684412086
1, 30, 34, 491512.61442379799
19, 31, 42, 491510.37038779515
8, 39, 45, 491327.7933850956
9, 11, 30, 491325.36022305419
9, 33, 39, 491162.57640725875
10, 39, 40, 491040.82519781881
7, 30, 41, 491025.57413476141
8, 33, 46, 491007.03989613836
13, 30, 32, 490940.76090301049
8, 26, 41, 490890.81402830419
7, 27, 30, 490806.04219140793
19, 33, 38, 490798.29763845855
14, 21, 22, 490687.06722597044
7, 35, 41, 490572.15474032634
14, 30, 33, 490566.6241394442
16, 26, 40, 490561.11978442763
17, 38, 39, 490440.68144329218
7, 27, 34, 490396.85962440813
10, 25, 28, 490191.97678002698
14, 26, 37, 490170.96084594465
6, 29, 32, 490150.00479153462
6, 38, 54, 490134.98999716068
18, 28, 38, 490093.93889861129
14, 34, 39, 489991.08475089446
14, 19, 26, 489982.94325924036
10, 20, 26, 489968.79234339838
7, 20, 30, 489860.33267619618
8, 26, 35, 489820.99267837749
7, 45, 54, 489809.50923191675
17, 27, 38, 489800.08700033487
16, 28, 40, 489799.49036137614
11, 13, 55, 489782.9637648862
11, 13, 54, 489782.9637648862
11, 13, 53, 489782.9637648862
8, 15, 24, 489757.04488315282
11, 38, 42, 489733.96023699752
12, 24, 33, 489666.31913987361
13, 19, 26, 489525.60742472118
10, 35, 40, 489494.56966459838
12, 23, 29, 489494.31886601559
7, 39, 46, 489419.58052367083
14, 25, 38, 489253.26982628461
20, 32, 35, 489103.85670665785
2, 6, 14, 489072.98319220077
1, 31, 33, 489069.08861260687
7, 45, 57, 488887.41267244081
16, 29, 39, 488877.82109559327
8, 25, 34, 488862.50677135272
11, 36, 37, 488849.64686475112
6, 43, 56, 488729.6257690913
4, 5, 18, 488541.18744164618
7, 32, 34, 488506.16587105196
9, 19, 26, 488448.80455097748
2, 8, 16, 488395.8632395349
9, 14, 25, 488365.04355353868
15, 17, 58, 488323.71151250676
8, 29, 45, 488108.78954443859
8, 28, 35, 488103.6104105413
9, 12, 23, 487981.37665856176
11, 35, 37, 487931.58847095288
14, 24, 38, 487912.79629215534
5, 36, 43, 487882.05240279523
7, 42, 52, 487773.21507840208
10, 23, 31, 487512.03264595603
15, 26, 36, 487500.34804175294
10, 26, 40, 487380.79849342635
1, 29, 32, 487378.17343602149
14, 27, 33, 487285.92407439963
1, 28, 36, 487214.69900035241
12, 17, 24, 487177.13966922904
14, 20, 26, 486987.19303150667
15, 25, 36, 486963.93666808051
6, 23, 29, 486952.1980023717
11, 36, 39, 486844.55739861669
7, 29, 49, 486809.64008511824
16, 27, 40, 486735.3181945252
6, 38, 41, 486712.47037680051
10, 32, 44, 486666.28737356362
18, 38, 41, 486644.85461262555
17, 31, 33, 486578.63966938475
22, 26, 69, 486410.94199827587
22, 26, 68, 486410.94199827587
22, 26, 67, 486410.94199827587
22, 26, 66, 486410.94199827587
7, 26, 34, 486379.33171596692
7, 28, 39, 486359.53855322552
8, 23, 37, 486310.77333244175
13, 25, 34, 486219.54129379464
13, 24, 34, 486219.54129379464
5, 40, 54, 486192.16508628469
8, 9, 45, 486121.52061766287
9, 27, 37, 486070.92417270731
7, 38, 42, 485959.5678585018
1, 27, 29, 485835.00834307971
7, 29, 32, 485714.85942224046
13, 22, 23, 485690.4451063046
14, 32, 33, 485564.86622055055
7, 29, 33, 485508.69689388148
1, 29, 35, 485384.05334788671
11, 26, 28, 485308.77370310394
13, 31, 32, 485299.56189836381
8, 31, 46, 485262.80404055206
16, 28, 42, 485053.88711534254
17, 30, 36, 485040.03766334819
8, 26, 42, 484991.83034163923
8, 28, 34, 484972.50064948632
10, 38, 43, 484730.91161925666
7, 44, 58, 484507.20761370548
7, 43, 58, 484507.20761370548
8, 24, 38, 484424.47358160111
7, 14, 56, 484371.89332112286
9, 13, 21, 484305.21629787615
6, 36, 42, 484236.14442756126
1, 7, 13, 484182.0807418839
10, 20, 31, 484159.20059816353
8, 30, 43, 484131.79330327344
14, 40, 43, 484100.59645823564
7, 13, 60, 484026.03515461634
7, 36, 44, 483935.28064212447
21, 32, 36, 483897.39498178696
6, 40, 43, 483878.67720728111
8, 42, 47, 483851.3306405411
7, 29, 36, 483848.38413526444
8, 36, 44, 483821.25020253746
7, 28, 32, 483811.60664794774
13, 32, 33, 483781.60742345301
12, 22, 28, 483774.0344034789
13, 34, 39, 483768.02058806282
9, 17, 41, 483767.65965651994
6, 21, 29, 483523.19897661335
5, 6, 24, 483449.71475635382
8, 21, 38, 483084.25424713397
1, 30, 38, 483022.81908529979
8, 31, 45, 483013.00364068034
17, 30, 35, 482963.78336064186
8, 14, 40, 482748.17345963098
13, 40, 41, 482715.95100141986
7, 41, 47, 482710.19670950086
9, 39, 44, 482688.9836225668
8, 29, 37, 482583.73675006372
12, 36, 38, 482583.53948496305
11, 35, 36, 482572.40108232695
7, 12, 68, 482478.90810735768
3, 4, 30, 482452.32178372901
11, 28, 41, 482383.06988027564
8, 21, 26, 482183.58034117904
2, 8, 11, 482111.51627204166
7, 35, 39, 482034.78003545187
8, 39, 49, 482029.814530648
7, 33, 41, 482007.93323112465
4, 8, 16, 481919.01956069126
6, 38, 42, 481897.61473420489
7, 32, 36, 481884.74643064593
7, 28, 30, 481760.56230426894
1, 27, 30, 481711.52900933911
15, 26, 35, 481564.72106980236
1, 8, 12, 481467.68947970774
7, 39, 53, 481404.35506784555
9, 11, 28, 481391.04637724889
19, 33, 39, 481352.73782090546
10, 38, 39, 481350.13520453044
15, 40, 41, 481154.98036471603
14, 35, 38, 481149.54231075663
13, 21, 25, 480898.92317318352
13, 20, 25, 480898.92317318352
19, 32, 39, 480755.73681671277
9, 27, 36, 480737.59936659207
3, 4, 16, 480736.81551546772
10, 19, 25, 480649.97625337821
10, 23, 28, 480533.6295938305
12, 19, 67, 480530.83585224586
12, 23, 36, 480358.01674062683
1, 6, 13, 480254.46863740997
18, 39, 40, 480236.795755481
9, 29, 35, 480221.06329254981
7, 9, 17, 480166.17438515247
7, 36, 45, 480129.05224344396
6, 12, 61, 480095.15792374412
6, 12, 38, 480051.91147109104
8, 42, 44, 479957.92437390791
21, 33, 42, 479941.97629913996
7, 21, 22, 479905.96202485036
8, 30, 42, 479904.07366878842
14, 16, 57, 479849.53458562877
14, 16, 56, 479849.53458562877
6, 27, 37, 479832.65703280515
10, 25, 36, 479827.87566062139
7, 27, 40, 479773.61752091954
7, 26, 30, 479655.73382279498
6, 28, 30, 479590.59416422341
7, 41, 51, 479562.87760122499
8, 25, 36, 479404.8401012519
12, 30, 33, 479402.67010158213
9, 14, 21, 479343.5736678135
17, 23, 30, 479343.02388012956
7, 41, 43, 479310.77256576734
8, 22, 36, 479291.76497276413
20, 32, 43, 479242.34761134186
15, 27, 37, 479226.84887763095
15, 22, 30, 479142.63058344997
15, 35, 38, 479096.44797796808
7, 31, 46, 479030.85842786898
7, 31, 44, 479017.97424155683
8, 29, 33, 479001.80110235239
18, 29, 37, 478928.61426013982
12, 36, 39, 478907.01197065879
11, 26, 34, 478801.40471646219
8, 41, 52, 478624.12155128794
16, 23, 30, 478601.13646479294
17, 30, 37, 478508.61654305371
10, 35, 41, 478298.56361289293
7, 31, 48, 478204.98393597908
6, 13, 59, 478107.79240333632
8, 32, 44, 478079.15748957591
14, 37, 38, 477914.07747001387
17, 27, 41, 477868.29128347192
